FY,econ.deflator.name,econ.deflator.value,Deflator.Base.Year,Deflator.Source,Deflator.Notes
1970,Gross.Domestic.Product,0.1932,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1971,Gross.Domestic.Product,0.203,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1972,Gross.Domestic.Product,0.2126,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1973,Gross.Domestic.Product,0.22190000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1974,Gross.Domestic.Product,0.2376,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1975,Gross.Domestic.Product,0.2622,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1976,Gross.Domestic.Product,0.2804,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1977,Gross.Domestic.Product,0.3006,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1978,Gross.Domestic.Product,0.3207,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1979,Gross.Domestic.Product,0.34659999999999996,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1980,Gross.Domestic.Product,0.37670000000000003,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1981,Gross.Domestic.Product,0.41359999999999997,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1982,Gross.Domestic.Product,0.442,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1983,Gross.Domestic.Product,0.46140000000000003,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1984,Gross.Domestic.Product,0.4777,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1985,Gross.Domestic.Product,0.4935,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1986,Gross.Domestic.Product,0.5047999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1987,Gross.Domestic.Product,0.5161,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1988,Gross.Domestic.Product,0.5328,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1989,Gross.Domestic.Product,0.5539999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1990,Gross.Domestic.Product,0.574,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1991,Gross.Domestic.Product,0.5943999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1992,Gross.Domestic.Product,0.6089,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1993,Gross.Domestic.Product,0.6234000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1994,Gross.Domestic.Product,0.637,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1995,Gross.Domestic.Product,0.6505,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1996,Gross.Domestic.Product,0.6626000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1997,Gross.Domestic.Product,0.6743000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1998,Gross.Domestic.Product,0.6826000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1999,Gross.Domestic.Product,0.6912999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2000,Gross.Domestic.Product,0.7056999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2001,Gross.Domestic.Product,0.7226,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2002,Gross.Domestic.Product,0.7343000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2003,Gross.Domestic.Product,0.7483,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2004,Gross.Domestic.Product,0.7668,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2005,Gross.Domestic.Product,0.7909,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2006,Gross.Domestic.Product,0.8166,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2007,Gross.Domestic.Product,0.8388,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2008,Gross.Domestic.Product,0.8562000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2009,Gross.Domestic.Product,0.8662000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2010,Gross.Domestic.Product,0.8737999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2011,Gross.Domestic.Product,0.8916,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2012,Gross.Domestic.Product,0.9078,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2013,Gross.Domestic.Product,0.9231999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2014,Gross.Domestic.Product,0.9401,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2015,Gross.Domestic.Product,0.9511,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2016,Gross.Domestic.Product,0.9625,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2017,Gross.Domestic.Product,0.9802,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2018,Gross.Domestic.Product,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2019,Gross.Domestic.Product,1.0199,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2020,Gross.Domestic.Product,1.0404,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2021,Gross.Domestic.Product,1.0612000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2022,Gross.Domestic.Product,1.0824,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1970,Consumer.Price.Index.CPI.W,0.1575,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1971,Consumer.Price.Index.CPI.W,0.1655,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1972,Consumer.Price.Index.CPI.W,0.1716,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1973,Consumer.Price.Index.CPI.W,0.1784,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1974,Consumer.Price.Index.CPI.W,0.19440000000000002,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1975,Consumer.Price.Index.CPI.W,0.2159,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1976,Consumer.Price.Index.CPI.W,0.2311,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1977,Consumer.Price.Index.CPI.W,0.2488,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1978,Consumer.Price.Index.CPI.W,0.2663,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1979,Consumer.Price.Index.CPI.W,0.294,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1980,Consumer.Price.Index.CPI.W,0.3335,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1981,Consumer.Price.Index.CPI.W,0.3705,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1982,Consumer.Price.Index.CPI.W,0.3972,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1983,Consumer.Price.Index.CPI.W,0.4106,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1984,Consumer.Price.Index.CPI.W,0.4242,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1985,Consumer.Price.Index.CPI.W,0.4395,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1986,Consumer.Price.Index.CPI.W,0.4493,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1987,Consumer.Price.Index.CPI.W,0.46130000000000004,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1988,Consumer.Price.Index.CPI.W,0.4803,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1989,Consumer.Price.Index.CPI.W,0.5033,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1990,Consumer.Price.Index.CPI.W,0.5274,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1991,Consumer.Price.Index.CPI.W,0.5534,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1992,Consumer.Price.Index.CPI.W,0.5688,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1993,Consumer.Price.Index.CPI.W,0.5853,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1994,Consumer.Price.Index.CPI.W,0.6001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1995,Consumer.Price.Index.CPI.W,0.6174000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1996,Consumer.Price.Index.CPI.W,0.6346,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1997,Consumer.Price.Index.CPI.W,0.6512,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1998,Consumer.Price.Index.CPI.W,0.6603,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1999,Consumer.Price.Index.CPI.W,0.6728000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2000,Consumer.Price.Index.CPI.W,0.6909000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2001,Consumer.Price.Index.CPI.W,0.7075,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2002,Consumer.Price.Index.CPI.W,0.7162000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2003,Consumer.Price.Index.CPI.W,0.7326,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2004,Consumer.Price.Index.CPI.W,0.7487999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2005,Consumer.Price.Index.CPI.W,0.7741,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2006,Consumer.Price.Index.CPI.W,0.8035,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2007,Consumer.Price.Index.CPI.W,0.8212,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2008,Consumer.Price.Index.CPI.W,0.8604999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2009,Consumer.Price.Index.CPI.W,0.8538,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2010,Consumer.Price.Index.CPI.W,0.8724,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2011,Consumer.Price.Index.CPI.W,0.8986,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2012,Consumer.Price.Index.CPI.W,0.922,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2013,Consumer.Price.Index.CPI.W,0.9367,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2014,Consumer.Price.Index.CPI.W,0.9509000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2015,Consumer.Price.Index.CPI.W,0.9489,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2016,Consumer.Price.Index.CPI.W,0.9545999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2017,Consumer.Price.Index.CPI.W,0.9775,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2018,Consumer.Price.Index.CPI.W,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2019,Consumer.Price.Index.CPI.W,1.023,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2020,Consumer.Price.Index.CPI.W,1.0465,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2021,Consumer.Price.Index.CPI.W,1.0706,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2022,Consumer.Price.Index.CPI.W,1.0952,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1970,Dept.of.Defense.Non.Pay,0.17350000000000002,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1971,Dept.of.Defense.Non.Pay,0.18309999999999998,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1972,Dept.of.Defense.Non.Pay,0.1931,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1973,Dept.of.Defense.Non.Pay,0.2087,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1974,Dept.of.Defense.Non.Pay,0.23079999999999998,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1975,Dept.of.Defense.Non.Pay,0.2555,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1976,Dept.of.Defense.Non.Pay,0.2833,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1977,Dept.of.Defense.Non.Pay,0.2961,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1978,Dept.of.Defense.Non.Pay,0.3223,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1979,Dept.of.Defense.Non.Pay,0.3539,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1980,Dept.of.Defense.Non.Pay,0.4048,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1981,Dept.of.Defense.Non.Pay,0.44,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1982,Dept.of.Defense.Non.Pay,0.46740000000000004,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1983,Dept.of.Defense.Non.Pay,0.48229999999999995,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1984,Dept.of.Defense.Non.Pay,0.49420000000000003,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1985,Dept.of.Defense.Non.Pay,0.5075,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1986,Dept.of.Defense.Non.Pay,0.5192,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1987,Dept.of.Defense.Non.Pay,0.5326,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1988,Dept.of.Defense.Non.Pay,0.5493,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1989,Dept.of.Defense.Non.Pay,0.5689,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1990,Dept.of.Defense.Non.Pay,0.5871999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1991,Dept.of.Defense.Non.Pay,0.6164999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1992,Dept.of.Defense.Non.Pay,0.6253,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1993,Dept.of.Defense.Non.Pay,0.6093,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1994,Dept.of.Defense.Non.Pay,0.6204999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1995,Dept.of.Defense.Non.Pay,0.6313,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1996,Dept.of.Defense.Non.Pay,0.6437,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1997,Dept.of.Defense.Non.Pay,0.6547,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1998,Dept.of.Defense.Non.Pay,0.6668999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1999,Dept.of.Defense.Non.Pay,0.6778,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2000,Dept.of.Defense.Non.Pay,0.6838,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2001,Dept.of.Defense.Non.Pay,0.7033,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2002,Dept.of.Defense.Non.Pay,0.7093,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2003,Dept.of.Defense.Non.Pay,0.7279000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2004,Dept.of.Defense.Non.Pay,0.7486,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2005,Dept.of.Defense.Non.Pay,0.7795000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2006,Dept.of.Defense.Non.Pay,0.8054000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2007,Dept.of.Defense.Non.Pay,0.8261,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2008,Dept.of.Defense.Non.Pay,0.8475,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2009,Dept.of.Defense.Non.Pay,0.8554999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2010,Dept.of.Defense.Non.Pay,0.8734999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2011,Dept.of.Defense.Non.Pay,0.8926000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2012,Dept.of.Defense.Non.Pay,0.9097,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2013,Dept.of.Defense.Non.Pay,0.927,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2014,Dept.of.Defense.Non.Pay,0.9389,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2015,Dept.of.Defense.Non.Pay,0.95,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2016,Dept.of.Defense.Non.Pay,0.9587,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2017,Dept.of.Defense.Non.Pay,0.9793999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
