FY,econ.deflator.name,econ.deflator.value,Deflator.Base.Year,Deflator.Source,Deflator.Notes
2018,Dept.of.Defense.Non.Pay,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2019,Dept.of.Defense.Non.Pay,NA,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2020,Dept.of.Defense.Non.Pay,NA,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2021,Dept.of.Defense.Non.Pay,NA,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2022,Dept.of.Defense.Non.Pay,NA,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1970,Dept.of.Defense.Purchases,0.1777,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1971,Dept.of.Defense.Purchases,0.18719999999999998,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1972,Dept.of.Defense.Purchases,0.19870000000000002,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1973,Dept.of.Defense.Purchases,0.215,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1974,Dept.of.Defense.Purchases,0.23850000000000002,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1975,Dept.of.Defense.Purchases,0.2673,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1976,Dept.of.Defense.Purchases,0.2943,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1977,Dept.of.Defense.Purchases,0.3057,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1978,Dept.of.Defense.Purchases,0.3325,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1979,Dept.of.Defense.Purchases,0.36579999999999996,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1980,Dept.of.Defense.Purchases,0.4018,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1981,Dept.of.Defense.Purchases,0.4351,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1982,Dept.of.Defense.Purchases,0.4612,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1983,Dept.of.Defense.Purchases,0.48109999999999997,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1984,Dept.of.Defense.Purchases,0.4975,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1985,Dept.of.Defense.Purchases,0.5127,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1986,Dept.of.Defense.Purchases,0.5283,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1987,Dept.of.Defense.Purchases,0.5447,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1988,Dept.of.Defense.Purchases,0.565,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1989,Dept.of.Defense.Purchases,0.5867,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1990,Dept.of.Defense.Purchases,0.6081,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1991,Dept.of.Defense.Purchases,0.6279,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1992,Dept.of.Defense.Purchases,0.6423000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1993,Dept.of.Defense.Purchases,0.6557,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1994,Dept.of.Defense.Purchases,0.6679999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1995,Dept.of.Defense.Purchases,0.6801,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1996,Dept.of.Defense.Purchases,0.6911,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1997,Dept.of.Defense.Purchases,0.6998000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1998,Dept.of.Defense.Purchases,0.7062999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1999,Dept.of.Defense.Purchases,0.7151000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2000,Dept.of.Defense.Purchases,0.726,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2001,Dept.of.Defense.Purchases,0.7369,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2002,Dept.of.Defense.Purchases,0.746,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2003,Dept.of.Defense.Purchases,0.759,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2004,Dept.of.Defense.Purchases,0.7777,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2005,Dept.of.Defense.Purchases,0.7997,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2006,Dept.of.Defense.Purchases,0.8209000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2007,Dept.of.Defense.Purchases,0.8395,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2008,Dept.of.Defense.Purchases,0.8541,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2009,Dept.of.Defense.Purchases,0.8658,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2010,Dept.of.Defense.Purchases,0.8783,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2011,Dept.of.Defense.Purchases,0.8941,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2012,Dept.of.Defense.Purchases,0.9086,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2013,Dept.of.Defense.Purchases,0.9218999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2014,Dept.of.Defense.Purchases,0.9345,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2015,Dept.of.Defense.Purchases,0.9468000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2016,Dept.of.Defense.Purchases,0.9619,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2017,Dept.of.Defense.Purchases,0.9804,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2018,Dept.of.Defense.Purchases,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2019,Dept.of.Defense.Purchases,NA,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2020,Dept.of.Defense.Purchases,NA,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2021,Dept.of.Defense.Purchases,NA,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2022,Dept.of.Defense.Purchases,NA,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1970,Total.Department.of.Defense,0.1432,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1971,Total.Department.of.Defense,0.152,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1972,Total.Department.of.Defense,0.16649999999999998,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1973,Total.Department.of.Defense,0.1812,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1974,Total.Department.of.Defense,0.19760000000000003,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1975,Total.Department.of.Defense,0.2157,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1976,Total.Department.of.Defense,0.237,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1977,Total.Department.of.Defense,0.2535,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1978,Total.Department.of.Defense,0.2741,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1979,Total.Department.of.Defense,0.2964,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1980,Total.Department.of.Defense,0.33149999999999996,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1981,Total.Department.of.Defense,0.37170000000000003,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1982,Total.Department.of.Defense,0.40380000000000005,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1983,Total.Department.of.Defense,0.4228,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1984,Total.Department.of.Defense,0.4376,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1985,Total.Department.of.Defense,0.455,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1986,Total.Department.of.Defense,0.4643,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1987,Total.Department.of.Defense,0.47609999999999997,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1988,Total.Department.of.Defense,0.49340000000000006,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1989,Total.Department.of.Defense,0.512,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1990,Total.Department.of.Defense,0.5264,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1991,Total.Department.of.Defense,0.5459,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1992,Total.Department.of.Defense,0.5602,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1993,Total.Department.of.Defense,0.5623,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1994,Total.Department.of.Defense,0.5739,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1995,Total.Department.of.Defense,0.5866,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1996,Total.Department.of.Defense,0.5998,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1997,Total.Department.of.Defense,0.6141,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1998,Total.Department.of.Defense,0.6312,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1999,Total.Department.of.Defense,0.6483,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2000,Total.Department.of.Defense,0.6640999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2001,Total.Department.of.Defense,0.6861,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2002,Total.Department.of.Defense,0.7031000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2003,Total.Department.of.Defense,0.726,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2004,Total.Department.of.Defense,0.7486,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2005,Total.Department.of.Defense,0.7784,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2006,Total.Department.of.Defense,0.8042,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2007,Total.Department.of.Defense,0.8248000000000001,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2008,Total.Department.of.Defense,0.8478,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2009,Total.Department.of.Defense,0.8617,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2010,Total.Department.of.Defense,0.8811,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2011,Total.Department.of.Defense,0.8978,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2012,Total.Department.of.Defense,0.9131,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2013,Total.Department.of.Defense,0.9284,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2014,Total.Department.of.Defense,0.9396,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2015,Total.Department.of.Defense,0.9501999999999999,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2016,Total.Department.of.Defense,0.9597,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2017,Total.Department.of.Defense,0.9797,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2018,Total.Department.of.Defense,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2019,Total.Department.of.Defense,NA,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2020,Total.Department.of.Defense,NA,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2021,Total.Department.of.Defense,NA,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2022,Total.Department.of.Defense,NA,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1970,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1971,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1972,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1973,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1974,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1975,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1976,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1977,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1978,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1979,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1980,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1981,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1982,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1983,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1984,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1985,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1986,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1987,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1988,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1989,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1990,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1991,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1992,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1993,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1994,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1995,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1996,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1997,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1998,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
1999,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2000,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2001,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2002,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2003,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2004,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2005,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2006,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2007,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2008,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2009,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2010,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2011,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2012,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2013,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2014,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2015,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2016,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2017,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2018,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2019,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2020,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2021,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
2022,No.Deflator,1,2018,Table 5-1: Department of Defense and Selected Economy-Wide Indices,None
