budget.type,deflator.type,pay.category,source.table,FY,amount
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1987,113341000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1987,236781000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1987,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1988,35851000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1988,49494000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1988,18265000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1988,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1988,8804000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1988,52420000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1988,122972000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1988,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1988,89003000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1988,138016000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1988,40487000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1988,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1988,16893000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1988,112381000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1988,229586000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1988,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1989,37612000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1989,50920000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1989,18466000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1989,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1989,9062000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1989,54750000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1989,120730000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1989,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1989,87865000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1989,137035000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1989,40145000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1989,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1989,16688000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1989,113652000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1989,217322000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1989,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1990,39806000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1990,52844000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1990,16248000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1990,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1990,9773000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1990,54178000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1990,118507000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1990,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1990,88637000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1990,134848000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1990,39632000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1990,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1990,17291000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1990,109817000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1990,206242000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1990,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1991,41139000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1991,53520000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1991,17201000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1991,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1991,13254000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1991,76082000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1991,109425000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1991,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1991,88106000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1991,130282000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1991,40675000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1991,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1991,22549000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1991,137354000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1991,185060000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1991,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1992,41779000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1992,54084000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1992,15913000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1992,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1992,11058000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1992,59490000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1992,102871000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1992,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1992,85893000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1992,127212000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1992,37013000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1992,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1992,18291000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1992,108441000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1992,170137000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1992,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1993,44168000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1993,52377000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1993,13029000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1993,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1993,10577000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1993,57458000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1993,92047000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1993,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1993,87459000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1993,117427000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1993,29210000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1993,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1993,17101000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1993,114886000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1993,149249000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1993,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1994,43580000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1994,49235000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1994,12277000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1994,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1994,9780000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1994,54574000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1994,81893000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1994,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1994,84161000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1994,107613000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1994,26834000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1994,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1994,15504000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1994,106872000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1994,130399000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1994,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1995,43559000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1995,49400000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1995,12123000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1995,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1995,9950000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1995,58615000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1995,80569000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1995,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1995,82094000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1995,105340000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1995,25851000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1995,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1995,15477000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1995,111892000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1995,126093000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1995,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1996,43031000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1996,49238000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1996,11153000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1996,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1996,9308000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1996,59039000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1996,83283000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1996,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1996,79199000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1996,102533000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1996,23225000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1996,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1996,14207000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1996,109774000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1996,128372000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1996,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1997,42740000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1997,49146000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1997,11070000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1997,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1997,9971000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1997,58193000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1997,83066000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1997,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1997,76372000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1997,99361000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1997,22382000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1997,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1997,14983000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1997,106104000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1997,126555000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1997,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1998,41255000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1998,44007000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1998,10380000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1998,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1998,15300000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1998,62996000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1998,85186000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1998,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1998,71710000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1998,86548000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1998,20414000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1998,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1998,22820000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1998,110880000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1998,128440000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1998,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1999,41226000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1999,44722000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,1999,10454000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1999,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1999,15554000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1999,69833000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1999,90939000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,1999,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1999,69170000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1999,84899000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,1999,19846000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1999,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1999,22982000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1999,120460000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1999,135320000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,1999,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2000,41932000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2000,43585000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2000,11366000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2000,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2000,18587000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2000,74740000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2000,96748000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2000,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2000,67132000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2000,78950000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2000,20589000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2000,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2000,27069000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2000,128410000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2000,141839000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2000,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2001,43241000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2001,45619000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2001,11308000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2001,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2001,20324000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2001,89186000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2001,106862000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2001,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2001,66758000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2001,79686000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2001,19752000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2001,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2001,29110000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2001,145205000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2001,154376000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2001,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2002,45864000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2002,48698000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2002,13355000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2002,0
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2002,25093000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2002,106825000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2002,115543000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2002,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2002,67693000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2002,79573000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2002,21822000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2002,0
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2002,35626000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2002,171912000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2002,164416000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2002,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2003,47346000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2003,51144000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2003,13507000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2003,7695000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2003,36715000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2003,135263000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2003,141353000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2003,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2003,67129000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2003,79819000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2003,21079000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2003,13919000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2003,51488000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2003,208584000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2003,197191000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2003,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2004,50305000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2004,62348000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2004,14096000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2004,8307000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2004,30798000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2004,138654000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2004,151544000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2004,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2004,68515000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2004,93427000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2004,21123000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2004,14420000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2004,42269000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2004,207123000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2004,206196000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2004,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2005,53535000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2005,63039000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2005,14592000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2005,10065000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2005,33616000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2005,154977000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2005,172653000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2005,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2005,70449000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2005,91268000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2005,21126000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2005,16767000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2005,44859000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2005,216772000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2005,228660000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2005,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2006,57222000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2006,64603000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2006,14211000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2006,10135000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2006,37715000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2006,167868000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2006,184517000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2006,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2006,73036000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2006,90721000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2006,19957000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2006,16219000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2006,48862000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2006,226185000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2006,238429000000
TOA,constant,non.pay,tbl.6.02.TOA.by.Pay.Category,2006,0
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2007,58148000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2007,65634000000
TOA,current,pay,tbl.6.02.TOA.by.Pay.Category,2007,15261000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2007,11231000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2007,38162000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2007,192814000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2007,222623000000
TOA,current,non.pay,tbl.6.02.TOA.by.Pay.Category,2007,0
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2007,72620000000
TOA,constant,pay,tbl.6.02.TOA.by.Pay.Category,2007,89745000000
