source.table,budget.type,deflator.type,military.dept,FY,amount
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1974,26934000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1974,24772000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1974,8439000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1974,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1974,120551000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1974,143061000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1974,135738000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1974,44874000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1974,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1975,21644000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1975,27962000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1975,26024000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1975,10501000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1975,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1975,113142000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1975,137245000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1975,131171000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1975,48983000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1975,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1976,23759000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1976,31360000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1976,28395000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1976,12144000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1976,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1976,114305000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1976,139401000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1976,129984000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1976,51358000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1976,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1977,26703000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1977,36353000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1977,31145000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1977,13367000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1977,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1977,119625000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1977,150926000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1977,133626000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1977,53075000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1977,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1978,28950000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1978,39504000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1978,32877000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1978,14797000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1978,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1978,119499000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1978,150844000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1978,130093000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1978,54800000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1978,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1979,31497000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1979,41694000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1979,34873000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1979,16657000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1979,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1979,120759000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1979,147787000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1979,127732000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1979,56980000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1979,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1980,34572000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1980,46984000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1980,41556000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1980,18871000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1980,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1980,121400000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1980,149250000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1980,132807000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1980,58075000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1980,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1981,43177000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1981,57050000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1981,52370000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1981,22952000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1981,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1981,133904000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1981,162873000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1981,148994000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1981,63461000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1981,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1982,52099000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1982,68034000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1982,65017000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1982,25518000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1982,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1982,146923000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1982,179415000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1982,169098000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1982,66570000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1982,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1983,57359000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1983,78951000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1983,73440000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1983,25743000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1983,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1983,153560000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1983,198448000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1983,183388000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1983,64348000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1983,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1984,61516000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1984,80553000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1984,85304000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1984,27898000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1984,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1984,158381000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1984,197056000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1984,204908000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1984,67136000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1984,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1985,72760000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1985,93124000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1985,96499000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1985,13790000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1985,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1985,179034000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1985,220281000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1985,224988000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1985,31330000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1985,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1986,73770000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1986,93259000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1986,93932000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1986,17178000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1986,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1986,176696000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1986,215949000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1986,215281000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1986,37471000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1986,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1987,75360000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1987,95132000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1987,93621000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1987,18604000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1987,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1987,175669000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1987,213684000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1987,209329000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1987,39097000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1987,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1988,76544000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1988,102364000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1988,90268000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1988,18629000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1988,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1988,171783000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1988,220267000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1988,196616000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1988,37699000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1988,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1989,78740000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1989,98195000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1989,94713000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1989,19891000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1989,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1989,169894000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1989,205963000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1989,198384000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1989,38466000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1989,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1990,79385000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1990,98597000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1990,93244000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1990,20130000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1990,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1990,166689000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1990,201373000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1990,190836000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1990,37571000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1990,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1991,92790000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1991,101477000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1991,91189000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1991,25165000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1991,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1991,183487000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1991,198041000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1991,177238000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1991,45259000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1991,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1992,75083000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1992,89927000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1992,83048000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1992,37136000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1992,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1992,149800000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1992,174435000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1992,159223000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1992,63528000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1992,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1993,67249000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1993,84995000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1993,79566000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1993,37845000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1993,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1993,129809000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1993,161020000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1993,147690000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1993,76812000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1993,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1994,63460000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1994,77981000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1994,74938000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1994,34961000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1994,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1994,120176000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1994,143779000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1994,136891000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1994,70538000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1994,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1995,64529000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1995,78585000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1995,73773000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1995,37329000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1995,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1995,119103000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1995,141489000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1995,133354000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1995,72800000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1995,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1996,66120000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1996,79560000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1996,74230000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1996,35143000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1996,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1996,118627000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1996,139993000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1996,130840000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1996,67850000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1996,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1997,65380000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1997,79171000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1997,73170000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1997,36465000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1997,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1997,114810000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1997,136364000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1997,126102000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1997,68482000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1997,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1998,64001000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1998,81958000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1998,76543000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1998,36621000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1998,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1998,109109000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1998,136646000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1998,127656000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1998,67400000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1998,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,1999,69331000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,1999,84398000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,1999,80862000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,1999,38138000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,1999,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,1999,114240000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,1999,138355000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,1999,131927000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,1999,68156000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,1999,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2000,73264000000
