source.table,budget.type,deflator.type,military.dept,FY,amount
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2000,88509000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2000,83368000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2000,41818000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2000,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2000,116910000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2000,140858000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2000,132748000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2000,73473000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2000,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2001,78047000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2001,96117000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2001,90051000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2001,52325000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2001,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2001,121024000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2001,147980000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2001,138355000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2001,87528000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2001,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2002,86099000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2002,101778000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2002,100266000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2002,67235000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2002,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2002,129075000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2002,152570000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2002,150225000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2002,109173000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2002,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2003,122268000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2003,123887000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2003,125770000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2003,61099000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2003,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2003,177968000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2003,181572000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2003,184302000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2003,95368000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2003,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2004,141551000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2004,121608000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2004,125353000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2004,67541000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2004,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2004,199778000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2004,172979000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2004,178442000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2004,101873000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2004,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2005,167343000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2005,133560000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2005,131673000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2005,69900000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2005,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2005,227463000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2005,181914000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2005,179313000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2005,101210000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2005,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2006,176455000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2006,144596000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2006,140864000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2006,74357000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2006,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2006,232972000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2006,190868000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2006,185241000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2006,104328000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2006,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2007,221264000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2007,150834000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2007,149348000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2007,82426000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2007,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2007,284395000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2007,194425000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2007,192013000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2007,111942000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2007,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2008,252220000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2008,164893000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2008,159729000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2008,92438000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2008,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2008,316869000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2008,206578000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2008,198874000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2008,120969000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2008,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2009,237402000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2009,166765000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2009,163138000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2009,98555000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2009,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2009,292865000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2009,206049000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2009,201409000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2009,125783000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2009,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2010,243365000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2010,177126000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2010,165894000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2010,105406000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2010,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2010,294392000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2010,213932000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2010,199772000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2010,131099000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2010,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2011,238887000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2011,176814000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2011,167293000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2011,106098000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2011,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2011,284018000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2011,209314000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2011,197572000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2011,129345000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2011,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2012,206640000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2012,174710000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2012,164283000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2012,106655000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2012,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2012,241899000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2012,203465000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2012,191052000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2012,127692000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2012,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2013,176535000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2013,163140000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2013,146263000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2013,99455000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2013,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2013,203789000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2013,187480000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2013,166545000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2013,117231000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2013,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2014,162246000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2014,164397000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2014,152392000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2014,102153000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2014,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2014,184959000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2014,186674000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2014,171680000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2014,118777000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2014,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2015,150887000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2015,160512000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2015,153567000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2015,100437000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2015,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2015,170085000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2015,180040000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2015,171943000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2015,114819000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2015,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2016,151296000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2016,170325000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2016,164009000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2016,102348000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2016,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2016,168581000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2016,189723000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2016,182566000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2016,114710000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2016,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2017,159018000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2017,174058000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2017,171457000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2017,104754000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2017,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2017,173688000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2017,189984000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2017,187237000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2017,114972000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2017,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2018,178260000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2018,190489000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2018,190359000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2018,113853000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2018,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2018,190529000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2018,203358000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2018,203102000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2018,122265000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2018,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2019,181166000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2019,197778000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2019,196066000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2019,117991000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2019,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2019,189439000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2019,206327000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2019,204297000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2019,123930000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2019,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2020,180090000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2020,210025000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2020,207169000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2020,120539000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2020,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2020,184029000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2020,214275000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2020,211171000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2020,123394000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2020,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2021,177925000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2021,207073000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2021,207168000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2021,113336000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2021,0
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2021,177925000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2021,207073000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2021,207168000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2021,113336000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2021,0
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2022,164245000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2022,208285000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2022,211558000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2022,117766000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2022,20000000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2022,160721000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2022,204012000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2022,207298000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2022,115008000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2022,19552000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2023,167869000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2023,215192000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2023,214571000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2023,119383000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2023,20000000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2023,160686000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2023,206300000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2023,205822000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2023,113778000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2023,19164000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2024,173476000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2024,220493000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2024,220311000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2024,128227000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2024,10000000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2024,162458000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2024,206941000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2024,206952000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2024,119366000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2024,9339000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,army,2025,177783000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,navy,2025,226781000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,air.force,2025,224480000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,defense.wide,2025,129242000000
tbl.6.03.TOA.by.Military.Dept,TOA,current,OCO.place.holder,2025,10000000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,army,2025,162886000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,navy,2025,208392000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,air.force,2025,206518000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,defense.wide,2025,117446000000
tbl.6.03.TOA.by.Military.Dept,TOA,constant,OCO.place.holder,2025,9156000000
