FY,employment.category,amount
1940,active.duty.military,458000
1941,active.duty.military,1800000
1942,active.duty.military,3859000
1943,active.duty.military,9045000
1944,active.duty.military,11451000
1945,active.duty.military,12056000
1946,active.duty.military,3025000
1947,active.duty.military,1582000
1948,active.duty.military,1445000
1949,active.duty.military,1613000
1950,active.duty.military,1459000
1951,active.duty.military,3250000
1952,active.duty.military,3635000
1953,active.duty.military,3555000
1954,active.duty.military,3303000
1955,active.duty.military,2935000
1956,active.duty.military,2807000
1957,active.duty.military,2795000
1958,active.duty.military,2599000
1959,active.duty.military,2504000
1960,active.duty.military,2476000
1961,active.duty.military,2483000
1962,active.duty.military,2808000
1963,active.duty.military,2700000
1964,active.duty.military,2687000
1965,active.duty.military,2656000
1966,active.duty.military,3093000
1967,active.duty.military,3375000
1968,active.duty.military,3547000
1969,active.duty.military,3460000
1970,active.duty.military,3066000
1971,active.duty.military,2714000
1972,active.duty.military,2324000
1973,active.duty.military,2253000
1974,active.duty.military,2163000
1975,active.duty.military,2129000
1976,active.duty.military,2081000
1977,active.duty.military,2075000
1978,active.duty.military,2062000
1979,active.duty.military,2031000
1980,active.duty.military,2063000
1981,active.duty.military,2101000
1982,active.duty.military,2130000
1983,active.duty.military,2163000
1984,active.duty.military,2184000
1985,active.duty.military,2207000
1986,active.duty.military,2233000
1987,active.duty.military,2244000
1988,active.duty.military,2209000
1989,active.duty.military,2203000
1990,active.duty.military,2144000
1991,active.duty.military,2077000
1992,active.duty.military,1880000
1993,active.duty.military,1775000
1994,active.duty.military,1678000
1995,active.duty.military,1583000
1996,active.duty.military,1538000
1997,active.duty.military,1504000
1998,active.duty.military,1470000
1999,active.duty.military,1451000
2000,active.duty.military,1449000
2001,active.duty.military,1451000
2002,active.duty.military,1478000
2003,active.duty.military,1500000
2004,active.duty.military,1494000
2005,active.duty.military,1455000
2006,active.duty.military,1455000
2007,active.duty.military,1451000
2008,active.duty.military,1474000
2009,active.duty.military,1493000
2010,active.duty.military,1506000
2011,active.duty.military,1501000
2012,active.duty.military,1476000
2013,active.duty.military,1460000
2014,active.duty.military,1415000
2015,active.duty.military,1390000
2016,active.duty.military,1378000
2017,active.duty.military,1382000
2018,active.duty.military,1397000
2019,active.duty.military,1422000
2020,active.duty.military,1427000
2021,active.duty.military,1442000
1940,dod.civilian.direct.hires,256000
1941,dod.civilian.direct.hires,556000
1942,dod.civilian.direct.hires,1284000
1943,dod.civilian.direct.hires,2193000
1944,dod.civilian.direct.hires,2239000
1945,dod.civilian.direct.hires,2628000
1946,dod.civilian.direct.hires,1416000
1947,dod.civilian.direct.hires,859000
1948,dod.civilian.direct.hires,804000
1949,dod.civilian.direct.hires,821000
1950,dod.civilian.direct.hires,710000
1951,dod.civilian.direct.hires,1201000
1952,dod.civilian.direct.hires,1308000
1953,dod.civilian.direct.hires,1304000
1954,dod.civilian.direct.hires,1183000
1955,dod.civilian.direct.hires,1160000
1956,dod.civilian.direct.hires,1151000
1957,dod.civilian.direct.hires,1132000
1958,dod.civilian.direct.hires,1069000
1959,dod.civilian.direct.hires,1049000
1960,dod.civilian.direct.hires,1018000
1961,dod.civilian.direct.hires,1012000
1962,dod.civilian.direct.hires,1039000
1963,dod.civilian.direct.hires,1019000
1964,dod.civilian.direct.hires,997000
1965,dod.civilian.direct.hires,986000
1966,dod.civilian.direct.hires,1093000
1967,dod.civilian.direct.hires,1235000
1968,dod.civilian.direct.hires,1233000
1969,dod.civilian.direct.hires,1275000
1970,dod.civilian.direct.hires,1161000
1971,dod.civilian.direct.hires,1093000
1972,dod.civilian.direct.hires,1049000
1973,dod.civilian.direct.hires,997000
1974,dod.civilian.direct.hires,1013000
1975,dod.civilian.direct.hires,989000
1976,dod.civilian.direct.hires,959000
1977,dod.civilian.direct.hires,938000
1978,dod.civilian.direct.hires,935000
1979,dod.civilian.direct.hires,916000
1980,dod.civilian.direct.hires,916000
1981,dod.civilian.direct.hires,940000
1982,dod.civilian.direct.hires,945000
1983,dod.civilian.direct.hires,980000
1984,dod.civilian.direct.hires,1000000
1985,dod.civilian.direct.hires,1043000
1986,dod.civilian.direct.hires,1027000
1987,dod.civilian.direct.hires,1049000
1988,dod.civilian.direct.hires,1010000
1989,dod.civilian.direct.hires,1037000
1990,dod.civilian.direct.hires,997000
1991,dod.civilian.direct.hires,974000
1992,dod.civilian.direct.hires,945000
1993,dod.civilian.direct.hires,885000
1994,dod.civilian.direct.hires,854000
1995,dod.civilian.direct.hires,807000
1996,dod.civilian.direct.hires,779000
1997,dod.civilian.direct.hires,746000
1998,dod.civilian.direct.hires,707000
1999,dod.civilian.direct.hires,681000
2000,dod.civilian.direct.hires,660000
2001,dod.civilian.direct.hires,650000
2002,dod.civilian.direct.hires,650000
2003,dod.civilian.direct.hires,649000
2004,dod.civilian.direct.hires,650000
2005,dod.civilian.direct.hires,653000
2006,dod.civilian.direct.hires,662000
2007,dod.civilian.direct.hires,658500
2008,dod.civilian.direct.hires,666000
2009,dod.civilian.direct.hires,690000
2010,dod.civilian.direct.hires,743000
2011,dod.civilian.direct.hires,767000
2012,dod.civilian.direct.hires,765000
2013,dod.civilian.direct.hires,738000
2014,dod.civilian.direct.hires,724000
2015,dod.civilian.direct.hires,725000
2016,dod.civilian.direct.hires,725000
2017,dod.civilian.direct.hires,726000
2018,dod.civilian.direct.hires,730000
2019,dod.civilian.direct.hires,764000
2020,dod.civilian.direct.hires,775000
2021,dod.civilian.direct.hires,774000
1940,other.federal.civil.service,786000
1941,other.federal.civil.service,882000
1942,other.federal.civil.service,1012000
1943,other.federal.civil.service,1106000
1944,other.federal.civil.service,1093000
1945,other.federal.civil.service,1188000
1946,other.federal.civil.service,1281000
1947,other.federal.civil.service,1252000
1948,other.federal.civil.service,1267000
1949,other.federal.civil.service,1281000
1950,other.federal.civil.service,1251000
1951,other.federal.civil.service,1282000
1952,other.federal.civil.service,1293000
1953,other.federal.civil.service,1254000
1954,other.federal.civil.service,1225000
1955,other.federal.civil.service,1237000
1956,other.federal.civil.service,1248000
1957,other.federal.civil.service,1286000
1958,other.federal.civil.service,1313000
1959,other.federal.civil.service,1334000
1960,other.federal.civil.service,1381000
1961,other.federal.civil.service,1424000
1962,other.federal.civil.service,1475000
1963,other.federal.civil.service,1509000
1964,other.federal.civil.service,1504000
1965,other.federal.civil.service,1542000
1966,other.federal.civil.service,1666000
1967,other.federal.civil.service,1767000
1968,other.federal.civil.service,1822000
1969,other.federal.civil.service,1801000
1970,other.federal.civil.service,1821000
1971,other.federal.civil.service,1831000
1972,other.federal.civil.service,1816000
1973,other.federal.civil.service,1827000
1974,other.federal.civil.service,1880000
1975,other.federal.civil.service,1908000
1976,other.federal.civil.service,1924000
1977,other.federal.civil.service,1955000
1978,other.federal.civil.service,1994000
1979,other.federal.civil.service,1960000
1980,other.federal.civil.service,1960000
1981,other.federal.civil.service,1920000
1982,other.federal.civil.service,1880000
1983,other.federal.civil.service,1896000
1984,other.federal.civil.service,1910000
1985,other.federal.civil.service,2023000
1986,other.federal.civil.service,1995000
1987,other.federal.civil.service,2039000
1988,other.federal.civil.service,2103000
1989,other.federal.civil.service,2087000
1990,other.federal.civil.service,2131000
1991,other.federal.civil.service,2138000
1992,other.federal.civil.service,2140000
1993,other.federal.civil.service,2128000
1994,other.federal.civil.service,2118000
1995,other.federal.civil.service,2113000
1996,other.federal.civil.service,2003000
1997,other.federal.civil.service,1975000
1998,other.federal.civil.service,1981000
1999,other.federal.civil.service,2010000
2000,other.federal.civil.service,2065000
2001,other.federal.civil.service,1984000
2002,other.federal.civil.service,1974000
2003,other.federal.civil.service,2021000
2004,other.federal.civil.service,1992000
2005,other.federal.civil.service,1986000
2006,other.federal.civil.service,1972000
2007,other.federal.civil.service,2040000
2008,other.federal.civil.service,2049000
2009,other.federal.civil.service,2029000
2010,other.federal.civil.service,2080000
2011,other.federal.civil.service,2005000
2012,other.federal.civil.service,1978000
2013,other.federal.civil.service,1959000
2014,other.federal.civil.service,1941000
2015,other.federal.civil.service,1955000
2016,other.federal.civil.service,2027000
2017,other.federal.civil.service,1989000
2018,other.federal.civil.service,1980000
2019,other.federal.civil.service,1969000
2020,other.federal.civil.service,2082000
2021,other.federal.civil.service,2045000
1940,coast.guard,14000
1941,coast.guard,19000
1942,coast.guard,59000
1943,coast.guard,155000
1944,coast.guard,169000
1945,coast.guard,171000
1946,coast.guard,26000
1947,coast.guard,19000
1948,coast.guard,20000
1949,coast.guard,24000
1950,coast.guard,23000
1951,coast.guard,29000
1952,coast.guard,35000
1953,coast.guard,34000
1954,coast.guard,29000
1955,coast.guard,29000
1956,coast.guard,28000
1957,coast.guard,30000
1958,coast.guard,30000
1959,coast.guard,30000
1960,coast.guard,31000
1961,coast.guard,32000
1962,coast.guard,32000
1963,coast.guard,32000
1964,coast.guard,32000
1965,coast.guard,32000
1966,coast.guard,35000
1967,coast.guard,37000
1968,coast.guard,37000
1969,coast.guard,38000
1970,coast.guard,37000
1971,coast.guard,38000
1972,coast.guard,38000
1973,coast.guard,37000
1974,coast.guard,37000
1975,coast.guard,37000
1976,coast.guard,38000
1977,coast.guard,38000
1978,coast.guard,38000
1979,coast.guard,39000
1980,coast.guard,39000
1981,coast.guard,40000
1982,coast.guard,38000
1983,coast.guard,40000
1984,coast.guard,40000
1985,coast.guard,38000
1986,coast.guard,37000
1987,coast.guard,39000
1988,coast.guard,38000
1989,coast.guard,38000
1990,coast.guard,37000
1991,coast.guard,39000
1992,coast.guard,39000
1993,coast.guard,39000
1994,coast.guard,37000
1995,coast.guard,37000
1996,coast.guard,37000
1997,coast.guard,35000
1998,coast.guard,35000
1999,coast.guard,35000
2000,coast.guard,36000
2001,coast.guard,36000
2002,coast.guard,37000
2003,coast.guard,39000
2004,coast.guard,40000
2005,coast.guard,41000
2006,coast.guard,41000
2007,coast.guard,41000
2008,coast.guard,42000
2009,coast.guard,43000
2010,coast.guard,43000
2011,coast.guard,42000
2012,coast.guard,43000
2013,coast.guard,42000
2014,coast.guard,41000
2015,coast.guard,40000
2016,coast.guard,40000
2017,coast.guard,41000
2018,coast.guard,42000
2019,coast.guard,43000
2020,coast.guard,50000
2021,coast.guard,51000
1940,state.and.local.government,3217000
1941,state.and.local.government,3337000
1942,state.and.local.government,3310000
1943,state.and.local.government,3184000
1944,state.and.local.government,3092000
1945,state.and.local.government,3104000
1946,state.and.local.government,3305000
1947,state.and.local.government,3568000
1948,state.and.local.government,3776000
1949,state.and.local.government,3906000
1950,state.and.local.government,4078000
1951,state.and.local.government,4031000
1952,state.and.local.government,4134000
1953,state.and.local.government,4282000
1954,state.and.local.government,4552000
1955,state.and.local.government,4728000
1956,state.and.local.government,5064000
1957,state.and.local.government,5380000
1958,state.and.local.government,5630000
1959,state.and.local.government,5806000
1960,state.and.local.government,6073000
1961,state.and.local.government,6295000
1962,state.and.local.government,6533000
1963,state.and.local.government,6834000
1964,state.and.local.government,7236000
1965,state.and.local.government,7683000
1966,state.and.local.government,8259000
1967,state.and.local.government,8673000
1968,state.and.local.government,9102000
1969,state.and.local.government,9437000
1970,state.and.local.government,9822000
1971,state.and.local.government,10184000
1972,state.and.local.government,10649000
1973,state.and.local.government,11069000
1974,state.and.local.government,11446000
1975,state.and.local.government,11937000
1976,state.and.local.government,12138000
1977,state.and.local.government,12400000
1978,state.and.local.government,12920000
1979,state.and.local.government,13174000
1980,state.and.local.government,13375000
1981,state.and.local.government,13259000
1982,state.and.local.government,13098000
1983,state.and.local.government,13096000
1984,state.and.local.government,13216000
1985,state.and.local.government,13519000
1986,state.and.local.government,13794000
1987,state.and.local.government,14067000
1988,state.and.local.government,14415000
1989,state.and.local.government,14791000
1990,state.and.local.government,15219000
1991,state.and.local.government,15436000
1992,state.and.local.government,15675000
1993,state.and.local.government,15926000
1994,state.and.local.government,16258000
1995,state.and.local.government,16484000
1996,state.and.local.government,16662000
1997,state.and.local.government,16858000
1998,state.and.local.government,17137000
1999,state.and.local.government,17538000
2000,state.and.local.government,17925000
2001,state.and.local.government,18354000
2002,state.and.local.government,18747000
2003,state.and.local.government,18822000
2004,state.and.local.government,18891000
2005,state.and.local.government,19073000
2006,state.and.local.government,19242000
2007,state.and.local.government,19484000
2008,state.and.local.government,19748000
2009,state.and.local.government,19723000
2010,state.and.local.government,19513000
2011,state.and.local.government,19228000
2012,state.and.local.government,19100000
2013,state.and.local.government,19083000
2014,state.and.local.government,19148000
2015,state.and.local.government,19272000
2016,state.and.local.government,19429000
2017,state.and.local.government,19544000
2018,state.and.local.government,19653000
2019,state.and.local.government,19757000
2020,state.and.local.government,0
2021,state.and.local.government,0
1940,us.private.sector.employment,42789000
1941,us.private.sector.employment,43756000
1942,us.private.sector.employment,44226000
1943,us.private.sector.employment,38787000
1944,us.private.sector.employment,35916000
1945,us.private.sector.employment,33673000
1946,us.private.sector.employment,46197000
1947,us.private.sector.employment,49759000
1948,us.private.sector.employment,51033000
1949,us.private.sector.employment,50004000
1950,us.private.sector.employment,51399000
1951,us.private.sector.employment,50169000
1952,us.private.sector.employment,49850000
1953,us.private.sector.employment,50752000
1954,us.private.sector.employment,49819000
1955,us.private.sector.employment,52082000
1956,us.private.sector.employment,53504000
1957,us.private.sector.employment,53447000
1958,us.private.sector.employment,52396000
1959,us.private.sector.employment,53906000
1960,us.private.sector.employment,54797000
1961,us.private.sector.employment,54499000
1962,us.private.sector.employment,54816000
1963,us.private.sector.employment,55669000
1964,us.private.sector.employment,56849000
1965,us.private.sector.employment,58190000
1966,us.private.sector.employment,58749000
1967,us.private.sector.employment,59285000
1968,us.private.sector.employment,60179000
1969,us.private.sector.employment,61891000
1970,us.private.sector.employment,62771000
1971,us.private.sector.employment,63506000
1972,us.private.sector.employment,66276000
1973,us.private.sector.employment,68881000
1974,us.private.sector.employment,70254000
1975,us.private.sector.employment,68846000
1976,us.private.sector.employment,71612000
1977,us.private.sector.employment,74612000
1978,us.private.sector.employment,78100000
1979,us.private.sector.employment,80705000
1980,us.private.sector.employment,80950000
1981,us.private.sector.employment,82137000
1982,us.private.sector.employment,81435000
1983,us.private.sector.employment,82658000
1984,us.private.sector.employment,86655000
1985,us.private.sector.employment,88319000
1986,us.private.sector.employment,90511000
1987,us.private.sector.employment,93002000
1988,us.private.sector.employment,95193000
1989,us.private.sector.employment,97185000
1990,us.private.sector.employment,98265000
1991,us.private.sector.employment,97054000
1992,us.private.sector.employment,97813000
1993,us.private.sector.employment,99507000
1994,us.private.sector.employment,102115000
1995,us.private.sector.employment,103876000
1996,us.private.sector.employment,105688000
1997,us.private.sector.employment,108440000
1998,us.private.sector.employment,110133000
1999,us.private.sector.employment,111773000
2000,us.private.sector.employment,114756000
2001,us.private.sector.employment,114458000
2002,us.private.sector.employment,113599000
2003,us.private.sector.employment,114705000
2004,us.private.sector.employment,116185000
2005,us.private.sector.employment,118521000
2006,us.private.sector.employment,121055000
2007,us.private.sector.employment,122372000
2008,us.private.sector.employment,121384000
2009,us.private.sector.employment,115899000
2010,us.private.sector.employment,115179000
2011,us.private.sector.employment,116327000
2012,us.private.sector.employment,119107000
2013,us.private.sector.employment,120647000
2014,us.private.sector.employment,123036000
2015,us.private.sector.employment,125452000
2016,us.private.sector.employment,127837000
2017,us.private.sector.employment,129656000
2018,us.private.sector.employment,131959000
2019,us.private.sector.employment,133583000
2020,us.private.sector.employment,0
2021,us.private.sector.employment,0
